-0.736811, -0.691372
0.736254, 0.691284
-0.735696, -0.691196
0.735139, 0.691107
-0.734582, -0.691018
0.734026, 0.690929
-0.733469, -0.69084
0.732912, 0.69075
-0.732356, -0.690661
0.7318, 0.690571
-0.731244, -0.69048
0.730688, 0.69039
-0.730132, -0.690299
0.729577, 0.690208
-0.729021, -0.690116
0.728466, 0.690025
-0.727911, -0.689933
0.727356, 0.689841
-0.726802, -0.689749
0.726247, 0.689656
-0.725693, -0.689563
0.725138, 0.68947
-0.724584, -0.689377
0.72403, 0.689283
-0.723477, -0.68919
0.722923, 0.689095
-0.72237, -0.689001
0.721816, 0.688907
-0.721263, -0.688812
0.72071, 0.688717
-0.720157, -0.688621
0.719605, 0.688526
-0.719052, -0.68843
0.7185, 0.688334
-0.717948, -0.688238
0.717396, 0.688141
-0.716844, -0.688044
0.716292, 0.687947
-0.715741, -0.68785
0.71519, 0.687752
-0.714638, -0.687655
0.714087, 0.687557
-0.713537, -0.687458
0.712986, 0.68736
-0.712436, -0.687261
0.711885, 0.687162
-0.711335, -0.687063
0.710785, 0.686963
-0.710235, -0.686863
0.709686, 0.686763
-0.709136, -0.686663
0.708587, 0.686563
-0.708038, -0.686462
0.707489, 0.686361
-0.70694, -0.68626
0.706391, 0.686158
-0.705843, -0.686057
0.705294, 0.685955
-0.704746, -0.685852
0.704198, 0.68575
-0.703651, -0.685647
0.703103, 0.685544
-0.702555, -0.685441
0.702008, 0.685338
-0.701461, -0.685234
0.700914, 0.68513
-0.700367, -0.685026
0.699821, 0.684922
-0.699274, -0.684817
0.698728, 0.684712
-0.698182, -0.684607
0.697636, 0.684502
-0.69709, -0.684397
0.696545, 0.684291
-0.695999, -0.684185
0.695454, 0.684078
-0.694909, -0.683972
0.694364, 0.683865
-0.69382, -0.683758
0.693275, 0.683651
-0.692731, -0.683544
0.692186, 0.683436
-0.691642, -0.683328
0.691099, 0.68322
-0.690555, -0.683111
0.690012, 0.683003
-0.689468, -0.682894
0.688925, 0.682785
-0.688382, -0.682675
0.687839, 0.682566
-0.687297, -0.682456
0.686754, 0.682346
-0.686212, -0.682236
0.68567, 0.682125
-0.685128, -0.682015
0.684586, 0.681904
-0.684045, -0.681792
0.683504, 0.681681
-0.682962, -0.681569
0.682421, 0.681457
-0.68188, -0.681345
0.68134, 0.681233
-0.680799, -0.68112
0.680259, 0.681007
-0.679719, -0.680894
0.679179, 0.680781
-0.678639, -0.680668
0.6781, 0.680554
-0.67756, -0.68044
0.677021, 0.680326
-0.676482, -0.680211
0.675943, 0.680096
-0.675405, -0.679982
0.674866, 0.679866
-0.674328, -0.679751
0.67379, 0.679635
-0.673252, -0.67952
0.672714, 0.679404
-0.672176, -0.679287
0.671639, 0.679171
-0.671102, -0.679054
0.670565, 0.678937
-0.670028, -0.67882
0.669491, 0.678703
-0.668955, -0.678585
0.668418, 0.678467
-0.667882, -0.678349
0.667346, 0.678231
-0.666811, -0.678112
0.666275, 0.677993
-0.66574, -0.677874
0.665204, 0.677755
-0.664669, -0.677636
0.664135, 0.677516
-0.6636, -0.677396
0.663066, 0.677276
-0.662531, -0.677156
0.661997, 0.677035
-0.661463, -0.676914
0.66093, 0.676794
-0.660396, -0.676672
0.659863, 0.676551
-0.65933, -0.676429
0.658797, 0.676307
-0.658264, -0.676185
0.657731, 0.676063
-0.657199, -0.67594
0.656667, 0.675818
-0.656135, -0.675695
0.655603, 0.675571
-0.655071, -0.675448
0.65454, 0.675324
-0.654008, -0.6752
0.653477, 0.675076
-0.652946, -0.674952
0.652416, 0.674828
-0.651885, -0.674703
0.651355, 0.674578
-0.650825, -0.674453
0.650295, 0.674327
-0.649765, -0.674202
0.649235, 0.674076
-0.648706, -0.67395
0.648177, 0.673824
-0.647648, -0.673697
0.647119, 0.67357
-0.646591, -0.673443
0.646062, 0.673316
-0.645534, -0.673189
0.645006, 0.673061
-0.644478, -0.672934
0.64395, 0.672806
-0.643423, -0.672677
0.642896, 0.672549
-0.642369, -0.67242
0.641842, 0.672292
-0.641315, -0.672163
0.640789, 0.672033
-0.640262, -0.671904
0.639736, 0.671774
-0.63921, -0.671644
0.638684, 0.671514
-0.638159, -0.671384
0.637634, 0.671253
-0.637109, -0.671122
0.636584, 0.670991
-0.636059, -0.67086
0.635534, 0.670729
-0.63501, -0.670597
0.634486, 0.670466
-0.633962, -0.670334
0.633438, 0.670201
-0.632915, -0.670069
0.632391, 0.669936
-0.631868, -0.669803
0.631345, 0.66967
-0.630822, -0.669537
0.6303, 0.669404
-0.629777, -0.66927
0.629255, 0.669136
-0.628733, -0.669002
0.628211, 0.668868
-0.62769, -0.668733
0.627168, 0.668598
-0.626647, -0.668463
0.626126, 0.668328
-0.625605, -0.668193
0.625085, 0.668057
-0.624564, -0.667922
0.624044, 0.667786
-0.623524, -0.66765
0.623004, 0.667513
-0.622485, -0.667377
0.621965, 0.66724
-0.621446, -0.667103
0.620927, 0.666966
-0.620408, -0.666828
0.61989, 0.666691
-0.619371, -0.666553
0.618853, 0.666415
-0.618335, -0.666277
0.617817, 0.666138
-0.6173, -0.666
0.616782, 0.665861
-0.616265, -0.665722
0.615748, 0.665583
-0.615231, -0.665443
0.614715, 0.665304
-0.614198, -0.665164
0.613682, 0.665024
-0.613166, -0.664884
0.61265, 0.664743
-0.612135, -0.664603
0.611619, 0.664462
-0.611104, -0.664321
0.610589, 0.66418
-0.610075, -0.664038
0.60956, 0.663897
-0.609046, -0.663755
0.608532, 0.663613
-0.608018, -0.663471
0.607504, 0.663328
-0.60699, -0.663186
0.606477, 0.663043
-0.605964, -0.6629
0.605451, 0.662757
-0.604938, -0.662614
0.604426, 0.66247
-0.603913, -0.662326
0.603401, 0.662182
-0.60289, -0.662038
0.602378, 0.661894
-0.601866, -0.661749
0.601355, 0.661605
-0.600844, -0.66146
0.600333, 0.661315
-0.599823, -0.661169
0.599312, 0.661024
-0.598802, -0.660878
0.598292, 0.660732
-0.597782, -0.660586
0.597272, 0.66044
-0.596763, -0.660293
0.596254, 0.660147
-0.595745, -0.66
0.595236, 0.659853
-0.594728, -0.659706
0.594219, 0.659558
-0.593711, -0.659411
0.593203, 0.659263
-0.592695, -0.659115
0.592188, 0.658967
-0.591681, -0.658818
0.591174, 0.65867
-0.590667, -0.658521
0.59016, 0.658372
-0.589654, -0.658223
0.589147, 0.658074
-0.588641, -0.657924
0.588135, 0.657775
-0.58763, -0.657625
0.587124, 0.657475
-0.586619, -0.657325
0.586114, 0.657174
-0.585609, -0.657024
0.585105, 0.656873
-0.584601, -0.656722
0.584096, 0.656571
-0.583592, -0.656419
0.583089, 0.656268
-0.582585, -0.656116
0.582082, 0.655964
-0.581579, -0.655812
0.581076, 0.65566
-0.580573, -0.655507
0.580071, 0.655355
-0.579569, -0.655202
0.579067, 0.655049
-0.578565, -0.654896
0.578063, 0.654742
-0.577562, -0.654589
0.577061, 0.654435
-0.57656, -0.654281
0.576059, 0.654127
-0.575559, -0.653973
0.575058, 0.653818
-0.574558, -0.653664
0.574058, 0.653509
-0.573559, -0.653354
0.573059, 0.653199
-0.57256, -0.653043
0.572061, 0.652888
-0.571562, -0.652732
0.571064, 0.652576
-0.570565, -0.65242
0.570067, 0.652264
-0.569569, -0.652108
0.569072, 0.651951
-0.568574, -0.651794
0.568077, 0.651637
-0.56758, -0.65148
0.567083, 0.651323
-0.566586, -0.651165
0.56609, 0.651008
-0.565594, -0.65085
0.565098, 0.650692
-0.564602, -0.650534
0.564107, 0.650376
-0.563611, -0.650217
0.563116, 0.650058
-0.562621, -0.649899
0.562127, 0.64974
-0.561632, -0.649581
0.561138, 0.649422
-0.560644, -0.649262
0.56015, 0.649102
-0.559657, -0.648943
0.559163, 0.648782
-0.55867, -0.648622
0.558177, 0.648462
-0.557685, -0.648301
0.557192, 0.64814
-0.5567, -0.64798
0.556208, 0.647818
-0.555716, -0.647657
0.555225, 0.647496
-0.554733, -0.647334
0.554242, 0.647172
-0.553751, -0.64701
0.55326, 0.646848
-0.55277, -0.646686
0.55228, 0.646523
-0.55179, -0.646361
0.5513, 0.646198
-0.55081, -0.646035
0.550321, 0.645872
-0.549832, -0.645709
0.549343, 0.645545
-0.548854, -0.645382
0.548366, 0.645218
-0.547878, -0.645054
0.547389, 0.64489
-0.546902, -0.644725
0.546414, 0.644561
-0.545927, -0.644396
0.54544, 0.644231
-0.544953, -0.644066
0.544466, 0.643901
-0.54398, -0.643736
0.543493, 0.643571
-0.543007, -0.643405
0.542521, 0.643239
-0.542036, -0.643073
0.541551, 0.642907
-0.541065, -0.642741
0.540581, 0.642575
-0.540096, -0.642408
0.539611, 0.642241
-0.539127, -0.642074
0.538643, 0.641907
-0.538159, -0.64174
0.537676, 0.641573
-0.537193, -0.641405
0.536709, 0.641237
-0.536227, -0.641069
0.535744, 0.640901
-0.535262, -0.640733
0.534779, 0.640565
-0.534297, -0.640396
0.533816, 0.640228
-0.533334, -0.640059
0.532853, 0.63989
-0.532372, -0.639721
0.531891, 0.639552
-0.53141, -0.639382
0.53093, 0.639212
-0.53045, -0.639043
0.52997, 0.638873
-0.52949, -0.638703
0.529011, 0.638532
-0.528531, -0.638362
0.528052, 0.638192
-0.527574, -0.638021
0.527095, 0.63785
-0.526617, -0.637679
0.526139, 0.637508
-0.525661, -0.637336
0.525183, 0.637165
-0.524706, -0.636993
0.524229, 0.636822
-0.523752, -0.63665
0.523275, 0.636478
-0.522798, -0.636305
0.522322, 0.636133
-0.521846, -0.63596
0.52137, 0.635788
-0.520895, -0.635615
0.520419, 0.635442
-0.519944, -0.635269
0.519469, 0.635095
-0.518995, -0.634922
0.51852, 0.634748
-0.518046, -0.634575
0.517572, 0.634401
-0.517098, -0.634227
0.516625, 0.634053
-0.516152, -0.633878
0.515679, 0.633704
-0.515206, -0.633529
0.514733, 0.633354
-0.514261, -0.633179
0.513789, 0.633004
-0.513317, -0.632829
0.512845, 0.632654
-0.512374, -0.632478
0.511902, 0.632303
-0.511431, -0.632127
0.510961, 0.631951
-0.51049, -0.631775
0.51002, 0.631598
-0.50955, -0.631422
0.50908, 0.631246
-0.508611, -0.631069
0.508141, 0.630892
-0.507672, -0.630715
0.507203, 0.630538
-0.506735, -0.630361
0.506266, 0.630183
-0.505798, -0.630006
0.50533, 0.629828
-0.504862, -0.62965
0.504395, 0.629472
-0.503928, -0.629294
0.503461, 0.629116
-0.502994, -0.628938
0.502527, 0.628759
-0.502061, -0.62858
0.501595, 0.628401
-0.501129, -0.628223
0.500664, 0.628043
-0.500198, -0.627864
0.499733, 0.627685
-0.499268, -0.627505
0.498803, 0.627326
-0.498339, -0.627146
0.497875, 0.626966
-0.497411, -0.626786
0.496947, 0.626606
-0.496484, -0.626425
0.49602, 0.626245
-0.495557, -0.626064
0.495095, 0.625884
-0.494632, -0.625703
0.49417, 0.625522
-0.493708, -0.62534
0.493246, 0.625159
-0.492784, -0.624978
0.492323, 0.624796
-0.491862, -0.624614
0.491401, 0.624433
-0.49094, -0.624251
0.49048, 0.624069
-0.49002, -0.623886
0.48956, 0.623704
-0.4891, -0.623521
0.48864, 0.623339
-0.488181, -0.623156
0.487722, 0.622973
-0.487263, -0.62279
0.486805, 0.622607
-0.486347, -0.622424
0.485889, 0.62224
-0.485431, -0.622057
0.484973, 0.621873
-0.484516, -0.621689
0.484059, 0.621505
-0.483602, -0.621321
0.483145, 0.621137
-0.482689, -0.620953
0.482233, 0.620768
-0.481777, -0.620584
0.481321, 0.620399
-0.480866, -0.620214
0.480411, 0.620029
-0.479956, -0.619844
0.479501, 0.619659
-0.479046, -0.619473
0.478592, 0.619288
-0.478138, -0.619102
0.477684, 0.618916
-0.477231, -0.618731
0.476778, 0.618545
-0.476325, -0.618358
0.475872, 0.618172
-0.475419, -0.617986
0.474967, 0.617799
-0.474515, -0.617613
0.474063, 0.617426
-0.473611, -0.617239
0.47316, 0.617052
-0.472709, -0.616865
0.472258, 0.616678
-0.471807, -0.61649
0.471357, 0.616303
-0.470907, -0.616115
0.470457, 0.615927
-0.470007, -0.61574
0.469558, 0.615552
-0.469109, -0.615364
0.46866, 0.615175
-0.468211, -0.614987
0.467762, 0.614799
-0.467314, -0.61461
0.466866, 0.614421
-0.466418, -0.614232
0.465971, 0.614043
-0.465524, -0.613854
0.465077, 0.613665
-0.46463, -0.613476
0.464183, 0.613287
-0.463737, -0.613097
0.463291, 0.612907
-0.462845, -0.612718
0.4624, 0.612528
-0.461954, -0.612338
0.461509, 0.612148
-0.461064, -0.611957
0.46062, 0.611767
-0.460175, -0.611577
0.459731, 0.611386
-0.459287, -0.611195
0.458844, 0.611004
-0.4584, -0.610813
0.457957, 0.610622
-0.457514, -0.610431
0.457071, 0.61024
-0.456629, -0.610049
0.456187, 0.609857
-0.455745, -0.609665
0.455303, 0.609474
-0.454862, -0.609282
0.454421, 0.60909
-0.45398, -0.608898
0.453539, 0.608706
-0.453098, -0.608513
0.452658, 0.608321
-0.452218, -0.608128
0.451778, 0.607936
-0.451339, -0.607743
0.4509, 0.60755
-0.450461, -0.607357
0.450022, 0.607164
-0.449583, -0.606971
0.449145, 0.606778
-0.448707, -0.606584
0.448269, 0.606391
-0.447832, -0.606197
0.447394, 0.606003
-0.446957, -0.60581
0.446521, 0.605616
-0.446084, -0.605422
0.445648, 0.605228
-0.445212, -0.605033
0.444776, 0.604839
-0.44434, -0.604644
0.443905, 0.60445
-0.44347, -0.604255
0.443035, 0.60406
-0.4426, -0.603865
0.442166, 0.60367
-0.441732, -0.603475
0.441298, 0.60328
-0.440864, -0.603085
0.440431, 0.602889
-0.439998, -0.602694
0.439565, 0.602498
-0.439132, -0.602302
0.4387, 0.602107
-0.438268, -0.601911
0.437836, 0.601715
-0.437404, -0.601519
0.436973, 0.601322
-0.436542, -0.601126
0.436111, 0.600929
-0.43568, -0.600733
0.43525, 0.600536
-0.434819, -0.60034
0.43439, 0.600143
-0.43396, -0.599946
0.43353, 0.599749
-0.433101, -0.599552
0.432672, 0.599354
-0.432244, -0.599157
0.431815, 0.598959
-0.431387, -0.598762
0.430959, 0.598564
-0.430531, -0.598367
0.430104, 0.598169
-0.429677, -0.597971
0.42925, 0.597773
-0.428823, -0.597575
0.428396, 0.597376
-0.42797, -0.597178
0.427544, 0.59698
-0.427118, -0.596781
0.426693, 0.596582
-0.426268, -0.596384
0.425843, 0.596185
-0.425418, -0.595986
0.424994, 0.595787
-0.424569, -0.595588
0.424145, 0.595389
-0.423722, -0.595189
0.423298, 0.59499
-0.422875, -0.594791
0.422452, 0.594591
-0.422029, -0.594391
0.421607, 0.594192
-0.421184, -0.593992
0.420762, 0.593792
-0.42034, -0.593592
0.419919, 0.593392
-0.419498, -0.593192
0.419077, 0.592991
-0.418656, -0.592791
0.418235, 0.59259
-0.417815, -0.59239
0.417395, 0.592189
-0.416975, -0.591988
0.416556, 0.591788
-0.416137, -0.591587
0.415717, 0.591386
-0.415299, -0.591185
0.41488, 0.590983
-0.414462, -0.590782
0.414044, 0.590581
-0.413626, -0.590379
0.413209, 0.590178
-0.412791, -0.589976
0.412374, 0.589774
-0.411957, -0.589573
0.411541, 0.589371
-0.411125, -0.589169
0.410709, 0.588967
-0.410293, -0.588765
0.409877, 0.588562
-0.409462, -0.58836
0.409047, 0.588158
-0.408632, -0.587955
0.408218, 0.587753
-0.407803, -0.58755
0.407389, 0.587347
-0.406976, -0.587144
0.406562, 0.586942
-0.406149, -0.586739
0.405736, 0.586536
-0.405323, -0.586332
0.40491, 0.586129
-0.404498, -0.585926
0.404086, 0.585722
-0.403674, -0.585519
0.403263, 0.585315
-0.402851, -0.585112
0.40244, 0.584908
-0.40203, -0.584704
0.401619, 0.5845
-0.401209, -0.584296
0.400799, 0.584092
-0.400389, -0.583888
0.39998, 0.583684
-0.39957, -0.58348
0.399161, 0.583276
-0.398752, -0.583071
0.398344, 0.582867
-0.397936, -0.582662
0.397528, 0.582457
-0.39712, -0.582253
0.396712, 0.582048
-0.396305, -0.581843
0.395898, 0.581638
-0.395491, -0.581433
0.395085, 0.581228
-0.394678, -0.581023
0.394272, 0.580817
-0.393867, -0.580612
0.393461, 0.580407
-0.393056, -0.580201
0.392651, 0.579996
-0.392246, -0.57979
0.391842, 0.579584
-0.391437, -0.579378
0.391033, 0.579173
-0.39063, -0.578967
0.390226, 0.578761
-0.389823, -0.578555
0.38942, 0.578348
-0.389017, -0.578142
0.388615, 0.577936
-0.388212, -0.57773
0.38781, 0.577523
-0.387409, -0.577317
0.387007, 0.57711
-0.386606, -0.576903
0.386205, 0.576697
-0.385804, -0.57649
0.385404, 0.576283
-0.385004, -0.576076
0.384604, 0.575869
-0.384204, -0.575662
0.383804, 0.575455
-0.383405, -0.575248
0.383006, 0.57504
-0.382607, -0.574833
0.382209, 0.574626
-0.381811, -0.574418
0.381413, 0.574211
-0.381015, -0.574003
0.380618, 0.573796
-0.380221, -0.573588
0.379824, 0.57338
-0.379427, -0.573172
0.37903, 0.572964
-0.378634, -0.572756
0.378238, 0.572548
-0.377843, -0.57234
0.377447, 0.572132
-0.377052, -0.571924
0.376657, 0.571715
-0.376262, -0.571507
0.375868, 0.571298
-0.375474, -0.57109
0.37508, 0.570881
-0.374686, -0.570673
0.374293, 0.570464
-0.3739, -0.570255
0.373507, 0.570047
-0.373114, -0.569838
0.372722, 0.569629
-0.37233, -0.56942
0.371938, 0.569211
-0.371546, -0.569002
0.371155, 0.568792
-0.370763, -0.568583
0.370373, 0.568374
-0.369982, -0.568165
0.369592, 0.567955
-0.369201, -0.567746
0.368812, 0.567536
-0.368422, -0.567327
0.368033, 0.567117
-0.367643, -0.566907
0.367255, 0.566697
-0.366866, -0.566488
0.366478, 0.566278
-0.36609, -0.566068
0.365702, 0.565858
-0.365314, -0.565648
0.364927, 0.565438
-0.36454, -0.565228
0.364153, 0.565017
-0.363766, -0.564807
0.36338, 0.564597
-0.362994, -0.564386
0.362608, 0.564176
-0.362222, -0.563965
0.361837, 0.563755
-0.361452, -0.563544
0.361067, 0.563334
-0.360683, -0.563123
0.360298, 0.562912
-0.359914, -0.562701
0.359531, 0.562491
-0.359147, -0.56228
0.358764, 0.562069
-0.358381, -0.561858
0.357998, 0.561647
-0.357615, -0.561436
0.357233, 0.561224
-0.356851, -0.561013
0.356469, 0.560802
-0.356088, -0.560591
0.355707, 0.560379
-0.355326, -0.560168
0.354945, 0.559956
-0.354564, -0.559745
0.354184, 0.559533
-0.353804, -0.559322
0.353424, 0.55911
-0.353045, -0.558898
0.352666, 0.558687
-0.352287, -0.558475
0.351908, 0.558263
-0.351529, -0.558051
0.351151, 0.557839
-0.350773, -0.557627
0.350395, 0.557415
-0.350018, -0.557203
0.349641, 0.556991
-0.349264, -0.556779
0.348887, 0.556567
-0.348511, -0.556354
0.348134, 0.556142
-0.347759, -0.55593
0.347383, 0.555717
-0.347007, -0.555505
0.346632, 0.555292
-0.346257, -0.55508
0.345883, 0.554867
-0.345508, -0.554655
0.345134, 0.554442
-0.34476, -0.554229
0.344387, 0.554017
-0.344013, -0.553804
0.34364, 0.553591
-0.343267, -0.553378
0.342894, 0.553165
-0.342522, -0.552952
0.34215, 0.552739
-0.341778, -0.552526
0.341406, 0.552313
-0.341035, -0.5521
0.340664, 0.551887
-0.340293, -0.551674
0.339922, 0.551461
-0.339552, -0.551247
0.339182, 0.551034
-0.338812, -0.550821
0.338442, 0.550607
-0.338073, -0.550394
0.337704, 0.550181
-0.337335, -0.549967
0.336967, 0.549754
-0.336598, -0.54954
0.33623, 0.549326
-0.335862, -0.549113
0.335495, 0.548899
-0.335128, -0.548685
0.33476, 0.548472
-0.334394, -0.548258
0.334027, 0.548044
-0.333661, -0.54783
0.333295, 0.547616
-0.332929, -0.547403
0.332563, 0.547189
-0.332198, -0.546975
0.331833, 0.546761
-0.331468, -0.546547
0.331104, 0.546333
-0.33074, -0.546118
0.330375, 0.545904
-0.330012, -0.54569
0.329648, 0.545476
-0.329285, -0.545262
0.328922, 0.545047
-0.328559, -0.544833
0.328197, 0.544619
-0.327834, -0.544404
0.327472, 0.54419
-0.327111, -0.543976
0.326749, 0.543761
-0.326388, -0.543547
0.326027, 0.543332
-0.325666, -0.543118
0.325306, 0.542903
-0.324946, -0.542689
0.324586, 0.542474
-0.324226, -0.542259
0.323866, 0.542045
-0.323507, -0.54183
0.323148, 0.541615
-0.32279, -0.5414
0.322431, 0.541186
-0.322073, -0.540971
0.321715, 0.540756
-0.321357, -0.540541
0.321, 0.540326
-0.320643, -0.540111
0.320286, 0.539896
-0.319929, -0.539681
0.319573, 0.539466
-0.319217, -0.539251
0.318861, 0.539036
-0.318505, -0.538821
0.31815, 0.538606
-0.317794, -0.538391
0.31744, 0.538176
-0.317085, -0.537961
0.31673, 0.537746
-0.316376, -0.53753
0.316022, 0.537315
-0.315669, -0.5371
0.315315, 0.536885
-0.314962, -0.536669
0.314609, 0.536454
-0.314257, -0.536239
0.313904, 0.536023
-0.313552, -0.535808
0.3132, 0.535593
-0.312849, -0.535377
0.312497, 0.535162
-0.312146, -0.534946
0.311796, 0.534731
-0.311445, -0.534515
0.311095, 0.5343
-0.310744, -0.534084
0.310395, 0.533869
-0.310045, -0.533653
0.309696, 0.533438
-0.309347, -0.533222
0.308998, 0.533006
-0.308649, -0.532791
0.308301, 0.532575
-0.307953, -0.532359
0.307605, 0.532144
-0.307257, -0.531928
0.30691, 0.531712
-0.306563, -0.531497
0.306216, 0.531281
-0.30587, -0.531065
0.305523, 0.530849
-0.305177, -0.530634
0.304831, 0.530418
-0.304486, -0.530202
0.304141, 0.529986
-0.303796, -0.52977
0.303451, 0.529554
-0.303106, -0.529339
0.302762, 0.529123
-0.302418, -0.528907
0.302074, 0.528691
-0.301731, -0.528475
0.301387, 0.528259
-0.301044, -0.528043
0.300701, 0.527827
-0.300359, -0.527611
0.300017, 0.527395
-0.299675, -0.527179
0.299333, 0.526963
-0.298991, -0.526747
0.29865, 0.526531
-0.298309, -0.526315
0.297968, 0.526099
-0.297628, -0.525883
0.297288, 0.525667
-0.296948, -0.525451
0.296608, 0.525235
-0.296268, -0.525019
0.295929, 0.524803
-0.29559, -0.524587
0.295251, 0.52437
-0.294913, -0.524154
0.294575, 0.523938
-0.294237, -0.523722
0.293899, 0.523506
-0.293561, -0.52329
0.293224, 0.523074
-0.292887, -0.522857
0.29255, 0.522641
-0.292214, -0.522425
0.291878, 0.522209
-0.291542, -0.521993
0.291206, 0.521777
-0.29087, -0.52156
0.290535, 0.521344
-0.2902, -0.521128
0.289865, 0.520912
-0.289531, -0.520696
0.289197, 0.520479
-0.288863, -0.520263
0.288529, 0.520047
-0.288196, -0.519831
0.287862, 0.519615
-0.287529, -0.519398
0.287197, 0.519182
-0.286864, -0.518966
0.286532, 0.51875
-0.2862, -0.518534
0.285868, 0.518317
-0.285537, -0.518101
0.285206, 0.517885
-0.284875, -0.517669
0.284544, 0.517452
-0.284213, -0.517236
0.283883, 0.51702
-0.283553, -0.516804
0.283224, 0.516588
-0.282894, -0.516371
0.282565, 0.516155
-0.282236, -0.515939
0.281907, 0.515723
-0.281579, -0.515507
0.28125, 0.51529
-0.280922, -0.515074
0.280595, 0.514858
-0.280267, -0.514642
0.27994, 0.514426
-0.279613, -0.514209
0.279286, 0.513993
-0.27896, -0.513777
0.278634, 0.513561
-0.278308, -0.513345
0.277982, 0.513129
-0.277657, -0.512912
0.277331, 0.512696
-0.277006, -0.51248
0.276682, 0.512264
-0.276357, -0.512048
0.276033, 0.511832
-0.275709, -0.511616
0.275385, 0.511399
-0.275062, -0.511183
0.274739, 0.510967
-0.274416, -0.510751
0.274093, 0.510535
-0.27377, -0.510319
0.273448, 0.510103
-0.273126, -0.509887
0.272804, 0.509671
-0.272483, -0.509455
0.272162, 0.509239
-0.271841, -0.509023
0.27152, 0.508807
-0.271199, -0.508591
0.270879, 0.508375
-0.270559, -0.508159
0.270239, 0.507943
-0.26992, -0.507727
0.269601, 0.507511
-0.269282, -0.507295
0.268963, 0.507079
-0.268644, -0.506863
0.268326, 0.506647
-0.268008, -0.506431
0.26769, 0.506215
-0.267373, -0.506
0.267056, 0.505784
-0.266739, -0.505568
0.266422, 0.505352
-0.266105, -0.505136
0.265789, 0.50492
-0.265473, -0.504705
0.265157, 0.504489
-0.264842, -0.504273
0.264526, 0.504057
-0.264211, -0.503842
0.263897, 0.503626
-0.263582, -0.50341
0.263268, 0.503195
-0.262954, -0.502979
0.26264, 0.502763
-0.262326, -0.502548
0.262013, 0.502332
-0.2617, -0.502116
0.261387, 0.501901
-0.261075, -0.501685
0.260762, 0.50147
-0.26045, -0.501254
0.260138, 0.501039
-0.259827, -0.500823
0.259516, 0.500608
-0.259204, -0.500392
0.258894, 0.500177
-0.258583, -0.499962
0.258273, 0.499746
-0.257963, -0.499531
0.257653, 0.499315
-0.257343, -0.4991
0.257034, 0.498885
-0.256725, -0.49867
0.256416, 0.498454
-0.256107, -0.498239
0.255799, 0.498024
-0.255491, -0.497809
0.255183, 0.497593
-0.254875, -0.497378
0.254568, 0.497163
-0.254261, -0.496948
0.253954, 0.496733
-0.253647, -0.496518
0.253341, 0.496303
-0.253034, -0.496088
0.252729, 0.495873
-0.252423, -0.495658
0.252117, 0.495443
-0.251812, -0.495228
0.251507, 0.495013
-0.251203, -0.494798
0.250898, 0.494583
-0.250594, -0.494369
0.25029, 0.494154
-0.249986, -0.493939
0.249683, 0.493724
-0.24938, -0.49351
0.249077, 0.493295
-0.248774, -0.49308
0.248471, 0.492866
-0.248169, -0.492651
0.247867, 0.492436
-0.247565, -0.492222
0.247264, 0.492007
-0.246963, -0.491793
0.246662, 0.491578
-0.246361, -0.491364
0.24606, 0.491149
-0.24576, -0.490935
0.24546, 0.490721
-0.24516, -0.490506
0.24486, 0.490292
-0.244561, -0.490078
0.244262, 0.489864
-0.243963, -0.489649
0.243665, 0.489435
-0.243366, -0.489221
0.243068, 0.489007
-0.24277, -0.488793
0.242473, 0.488579
-0.242175, -0.488365
0.241878, 0.488151
-0.241581, -0.487937
0.241285, 0.487723
-0.240988, -0.487509
0.240692, 0.487295
-0.240396, -0.487081
0.240101, 0.486868
-0.239805, -0.486654
0.23951, 0.48644
-0.239215, -0.486226
0.23892, 0.486013
-0.238626, -0.485799
0.238332, 0.485586
-0.238038, -0.485372
0.237744, 0.485159
-0.23745, -0.484945
0.237157, 0.484732
-0.236864, -0.484518
0.236571, 0.484305
-0.236279, -0.484092
0.235986, 0.483878
-0.235694, -0.483665
0.235403, 0.483452
-0.235111, -0.483239
0.23482, 0.483025
-0.234529, -0.482812
0.234238, 0.482599
-0.233947, -0.482386
0.233657, 0.482173
-0.233367, -0.48196
0.233077, 0.481747
-0.232787, -0.481534
0.232498, 0.481322
-0.232209, -0.481109
0.23192, 0.480896
-0.231631, -0.480683
0.231343, 0.480471
-0.231054, -0.480258
0.230766, 0.480045
-0.230479, -0.479833
0.230191, 0.47962
-0.229904, -0.479408
0.229617, 0.479195
-0.22933, -0.478983
0.229044, 0.478771
-0.228758, -0.478558
0.228471, 0.478346
-0.228186, -0.478134
0.2279, 0.477922
-0.227615, -0.47771
0.22733, 0.477497
-0.227045, -0.477285
0.22676, 0.477073
-0.226476, -0.476861
0.226192, 0.47665
-0.225908, -0.476438
0.225624, 0.476226
-0.225341, -0.476014
0.225058, 0.475802
-0.224775, -0.475591
0.224492, 0.475379
-0.22421, -0.475167
0.223927, 0.474956
-0.223645, -0.474744
0.223364, 0.474533
-0.223082, -0.474321
0.222801, 0.47411
-0.22252, -0.473899
0.222239, 0.473687
-0.221959, -0.473476
0.221678, 0.473265
-0.221398, -0.473054
0.221118, 0.472843
-0.220839, -0.472632
0.220559, 0.472421
-0.22028, -0.47221
0.220001, 0.471999
-0.219723, -0.471788
0.219444, 0.471577
-0.219166, -0.471366
